file_id,filename,b1_rms,b1_kurtosis,b1_skewness,label,peak_freq_hz,spectral_centroid,spectral_energy,top_freq_1_hz,top_amp_1,top_freq_2_hz,top_amp_2,top_freq_3_hz,top_amp_3,top_freq_4_hz,top_amp_4,top_freq_5_hz,top_amp_5
100,2004.02.13.03.12.39,0.0779462057211775,0.5248632368505843,0.0329649759572099,Normal,1009.0,4146.569591968197,0.012143740956713778,1009.0,0.036929739839494845,51.0,0.010479144318561541,237.0,0.005888248708844189,474.0,0.005770925093205625,4634.0,0.00576130651388073
101,2004.02.13.03.22.39,0.0765939269046304,0.4165630099460307,-0.0611595149988313,Normal,1009.0,4110.112139453217,0.011717263384346104,1009.0,0.03572978588498881,51.0,0.010355470944414878,237.0,0.008665125552177527,474.0,0.007299726934860164,4703.0,0.004868710603877784
102,2004.02.13.03.32.39,0.0763999198553653,0.4453741256774362,-0.0478826996400214,Normal,1009.0,4130.2998109539485,0.011665442885140119,1009.0,0.03750538396404671,51.0,0.010884293818955006,474.0,0.006912133126604155,4341.0,0.005203636846055671,4467.0,0.004560897392038747
103,2004.02.13.03.42.39,0.0766318018621552,0.4007797505176063,-0.0180452754106096,Normal,1009.0,4096.663796038847,0.011735740868195215,1009.0,0.030947136034737168,51.0,0.010731108676535215,237.0,0.007653567319788783,474.0,0.006371211209236782,4467.0,0.005154513818217475
104,2004.02.13.03.52.39,0.0772828175386919,0.5316575196159739,0.0418055599042889,Normal,1009.0,4158.121994856828,0.011937449673214182,1009.0,0.04081295024100262,51.0,0.010560509637537817,4388.0,0.006949701626710586,237.0,0.006411587732532122,3626.0,0.004685281998596041
105,2004.02.13.04.02.39,0.0776406155665118,0.4422063380916792,-0.0026571381328872,Normal,1009.0,4097.039015642851,0.012044678067896778,1009.0,0.0392060360822368,51.0,0.010839028023069087,474.0,0.007179970651454228,4500.0,0.006625468504904779,4712.0,0.005776082534821914
106,2004.02.13.04.12.39,0.0768205504579097,0.4360999697344807,-0.0015293163511521,Normal,1009.0,4148.732981761876,0.011797885703513053,1009.0,0.041780755053417204,51.0,0.010536882103993497,4409.0,0.005325667222056534,4519.0,0.004863059539952108,475.0,0.004493134814080337
107,2004.02.13.04.22.39,0.0760618968880156,0.4773209140232182,0.0167511483895828,Normal,1009.0,4108.074721734532,0.011563954516643318,1009.0,0.04032758325449239,51.0,0.010519191450973889,475.0,0.00614568321050485,4417.0,0.005214675441777696,237.0,0.005074483063539132
108,2004.02.13.04.32.39,0.0760405791517553,0.4479454656885884,0.0358434139483311,Normal,1009.0,4127.5454385988105,0.011556345479583957,1009.0,0.04344728800115786,51.0,0.010590672115154,237.0,0.007675874141928373,474.0,0.006743978988287812,4476.0,0.005988946337015764
109,2004.02.13.04.42.39,0.0773597751706474,0.4183562035156178,0.0350032500214415,Normal,1009.0,4109.82617420611,0.011961784394947697,1009.0,0.0374553060524015,51.0,0.010393554405048001,4428.0,0.005356262641625746,237.0,0.005232089545292208,4144.0,0.005017020039047917
110,2004.02.13.04.52.39,0.0765037277609929,0.4765381440622018,-0.0057696433145599,Normal,1009.0,4123.677409971355,0.011695175559419329,1009.0,0.03999887557522053,51.0,0.010668384071810982,237.0,0.007753115352631826,4412.0,0.00696807222161079,4169.0,0.004995414859881762
111,2004.02.13.05.02.39,0.0762754484940518,0.387836383529768,-0.0203846835729125,Normal,1009.0,4097.9056870017785,0.01162992524790416,1009.0,0.03134147642152086,51.0,0.010777380642938825,4474.0,0.005891844591626244,4263.0,0.005237281254117831,4709.0,0.004294783705183331
112,2004.02.13.05.12.39,0.0779773100887166,0.4254419235589375,-0.0099928328704219,Normal,1009.0,4082.0206386950654,0.01215516777780221,1009.0,0.03662047368949504,44.0,0.011616638464556538,237.0,0.011079373904557627,474.0,0.005043694411247808,4462.0,0.004661662389786064
113,2004.02.13.05.22.39,0.0760653325402126,0.450632419481404,-0.0211450942067463,Normal,1009.0,4080.422705059346,0.01156249842344305,1009.0,0.036463329508959585,51.0,0.010814902740495121,474.0,0.007502345792945344,4448.0,0.00588929391066766,237.0,0.004968178664128784
114,2004.02.13.05.32.39,0.0768050345360128,0.4783552562370219,0.0311093072007488,Normal,1009.0,4125.171474519846,0.011789359953358556,1009.0,0.03455636187695087,51.0,0.009740045469669563,236.0,0.006224706515405643,474.0,0.006057603374057141,4456.0,0.005151401949907563
115,2004.02.13.05.42.39,0.0755123832197822,0.3984273331430605,-0.0275235538185988,Normal,1009.0,4122.728187882576,0.01139582786437168,1009.0,0.039047815277053255,51.0,0.010479710781840705,4142.0,0.005338468308444478,4403.0,0.005157587915306183,4732.0,0.004837319305065889
116,2004.02.13.05.52.39,0.0789483965410713,0.5276336298870357,0.0588313751324776,Normal,1009.0,4144.15207437644,0.012460651687563723,1009.0,0.04272499714989447,51.0,0.01043612406349626,474.0,0.006698621365016358,237.0,0.006289149307953754,4491.0,0.005848024679252171
117,2004.02.13.06.02.39,0.0772153821098814,0.4862324196442018,0.0059385764986372,Normal,1009.0,4131.495696260677,0.011918869016318492,1009.0,0.03723829016831975,51.0,0.010390807436926226,474.0,0.006823648328629976,237.0,0.006190812875794971,4432.0,0.0049903006856002186
118,2004.02.13.06.12.39,0.0777582227866448,0.5105274416299461,-0.025183035895984,Normal,1009.0,4113.262336844794,0.012082646009345298,1009.0,0.03744495782739254,51.0,0.011419921972504488,237.0,0.008686834937556637,4499.0,0.006000973891433812,4373.0,0.00563128535244592
119,2004.02.13.06.22.39,0.0772733429537638,0.6148985783371206,-0.025768231835504,Normal,1009.0,4110.767698618833,0.01193863952054399,1009.0,0.03639504678555283,44.0,0.010258928798070187,237.0,0.0061410145959174675,4414.0,0.005858834430822644,474.0,0.004909556621546094
120,2004.02.13.06.32.39,0.0766900818381604,0.4040831221348422,0.020313258117192,Normal,1009.0,4127.680141144518,0.011752399630770296,1009.0,0.04202294983013534,51.0,0.011376469518456169,4492.0,0.006257128050553228,237.0,0.005828709638421872,4389.0,0.004819150912294243
121,2004.02.13.06.42.39,0.0781278252614145,0.5378888733945129,-0.0319850125719297,Normal,1009.0,4102.413469332616,0.01219814879071125,1009.0,0.03934561205352371,237.0,0.012042110343686966,51.0,0.010460796034987395,4261.0,0.005538045523218969,4507.0,0.0048771056346515705
122,2004.02.13.06.52.39,0.0778183676251548,0.4002455766738801,-0.0153596317776344,Normal,1009.0,4131.694167322889,0.01210508492230944,1009.0,0.04300167228412243,51.0,0.0115573795576573,4491.0,0.005382246275106904,4203.0,0.00451994615170241,349.0,0.004518075979258913
123,2004.02.13.07.02.39,0.0791846286846246,0.4507943486351515,-0.020519835462744,Normal,1009.0,4114.151408216659,0.012533861737833852,1009.0,0.038945535488011565,44.0,0.009465053058702764,4340.0,0.006152286783567865,4497.0,0.005072916881625116,474.0,0.0049998724397961524
124,2004.02.13.07.12.39,0.0763926464116884,0.3466352920025497,0.0101505211423457,Normal,1009.0,4128.819265082319,0.011664049605713298,1009.0,0.04278632400608633,51.0,0.010449252362009748,237.0,0.005941697887959284,4648.0,0.004504596646111853,4346.0,0.0044821116309255535
125,2004.02.13.07.22.39,0.0771387194037469,0.4445053285611084,-0.0300330118978725,Normal,1009.0,4150.626376599262,0.011887200957309095,1009.0,0.04135612918596958,51.0,0.01003414917886759,237.0,0.008327595659288374,4369.0,0.005701117800203544,4474.0,0.005229117218871982
126,2004.02.13.07.32.39,0.0761974348142089,0.3380137985962994,-0.014486936382795,Normal,1009.0,4134.326782504154,0.01160009842420445,1009.0,0.0422353801405045,51.0,0.010800158931168286,237.0,0.008298156910100121,4415.0,0.0051235452030456725,4310.0,0.0049275547228699555
127,2004.02.13.07.42.39,0.0763485655844094,0.4714581263449666,0.0254111214343929,Normal,1009.0,4100.976819384864,0.011647213242851841,1009.0,0.031895247032327705,51.0,0.01027673333172116,237.0,0.009142868940255237,4493.0,0.004827835092027634,4359.0,0.004694738152723373
128,2004.02.13.07.52.39,0.076352099612482,0.3800510420069867,-0.0091181728850724,Normal,1009.0,4113.032455898773,0.011651780115848765,1009.0,0.03864534351426164,51.0,0.010256363117133892,4350.0,0.006399042246522425,4228.0,0.005281960524684166,4497.0,0.004698531395274402
129,2004.02.13.08.02.39,0.0749701125345127,0.3385783303104972,-0.0058858934138351,Normal,1009.0,4120.449101670117,0.01123564825321165,1009.0,0.03570756445773654,51.0,0.009670058939952717,4368.0,0.00512103615258541,4498.0,0.004929187116134593,4191.0,0.00442974243886981
130,2004.02.13.08.12.39,0.0759947813149651,0.2445073274091016,-0.0282112854435176,Normal,1009.0,4136.6955026125715,0.011536298137929252,1009.0,0.0401288840384342,237.0,0.013434092027977016,51.0,0.010849834806289186,474.0,0.008160515581926535,4369.0,0.005430217620623438
131,2004.02.13.08.22.39,0.0763751281837099,0.6446447698043443,0.03505867031403,Normal,1009.0,4119.019113241743,0.011655781617905253,1009.0,0.04206820989914811,237.0,0.0100119339648991,51.0,0.009577464964130217,474.0,0.007910180293620677,4460.0,0.005699067822422051
132,2004.02.13.08.32.39,0.0761586642390206,0.3468116029579766,-0.03312087227838,Normal,1009.0,4145.294420657853,0.011595749575558097,1009.0,0.0416851223388777,51.0,0.010953724804434583,4391.0,0.005237694230817632,237.0,0.004398965334405966,4176.0,0.004238918701865451
133,2004.02.13.08.42.39,0.0767504071650437,0.4102122577509011,-0.0007493083957233,Normal,1009.0,4091.81072884579,0.011770524049285875,1009.0,0.042452241095064285,237.0,0.012013896186189366,51.0,0.010177490634448538,4463.0,0.004736065871445556,4732.0,0.0046331262530576916
134,2004.02.13.08.52.39,0.0777560039005228,0.5009742049448347,-0.0404898372936607,Normal,1009.0,4100.925709080314,0.012083778903987315,1009.0,0.03997462117184758,51.0,0.011476791120611516,237.0,0.007421878307002381,4452.0,0.00534595468663859,4719.0,0.004368920013207005
135,2004.02.13.09.02.39,0.0782920744761642,0.5043214057082972,-0.0104667087491609,Normal,1009.0,4105.509978629388,0.012250342643860249,1009.0,0.039117851236016736,51.0,0.010110932277692268,237.0,0.007834924912966347,4488.0,0.004904277546391915,4372.0,0.004690636048798333
136,2004.02.13.09.12.39,0.0777104419815558,0.3657509634861617,0.0300433162624721,Normal,1009.0,4093.2476802737456,0.012070511769807838,1009.0,0.03779760828582429,51.0,0.010703876850745073,237.0,0.010561876699589546,474.0,0.00616955747545352,4495.0,0.005141655958249321
137,2004.02.13.09.22.39,0.0764751437227932,0.414344141995989,-0.0132166094240752,Normal,1009.0,4094.582292441241,0.011690408095992935,1009.0,0.038074462761919066,51.0,0.010257744057510686,237.0,0.006148010505163334,4307.0,0.005449132743061453,4178.0,0.00525632048960753
138,2004.02.13.09.32.39,0.0778043642207612,0.6014461458186253,0.0122273105415246,Normal,1009.0,4095.926414230701,0.012097008246161667,1009.0,0.03442357230996309,51.0,0.011029966407371306,237.0,0.00634921157643697,4467.0,0.0046966907542423525,4208.0,0.004629059230283223
139,2004.02.13.09.42.39,0.0752134550353816,0.3069850202401407,0.005750047966008,Normal,1009.0,4098.036518087925,0.011307055424898484,1009.0,0.04209512289766395,51.0,0.00994133098411152,4312.0,0.005306201876436097,474.0,0.005181164778343656,4475.0,0.0049485036428800295
140,2004.02.13.09.52.39,0.0767870829209941,0.4109711039546799,0.0145193365334866,Normal,1009.0,4094.5567736265643,0.011781048970962148,1009.0,0.03134271213539811,51.0,0.010948492921388647,237.0,0.006134095317063269,4485.0,0.006061843299232087,4312.0,0.00545346628317997
141,2004.02.13.10.02.39,0.0774211301679611,0.505432538984969,0.0112191831205412,Normal,1009.0,4124.281096830931,0.011973637219451806,1009.0,0.041002022088135415,51.0,0.009898147990225875,474.0,0.005678492244869563,4369.0,0.005015515934437938,237.0,0.004576036692466962
142,2004.02.13.10.12.39,0.0765823124875287,0.6014717502352931,-0.046256797279889,Normal,1009.0,4107.25476497385,0.011723777382336256,1009.0,0.04044378247019729,51.0,0.011009877639600416,237.0,0.008085135670648528,4386.0,0.004878499711442483,4655.0,0.0048282730368478
143,2004.02.13.10.22.39,0.0767776473259388,0.2859746134143255,-0.0199172784093431,Normal,1009.0,4128.346173410115,0.01178099573079395,1009.0,0.04448701929554641,51.0,0.010048472978269038,237.0,0.009143653041867573,474.0,0.007298866654054333,4401.0,0.005199907054417556
144,2004.02.13.10.32.39,0.0759113548098207,0.3737099239461083,-0.0456872313522567,Normal,1009.0,4096.602092765793,0.011514235967971118,1009.0,0.04114933903261046,51.0,0.010503598301545928,237.0,0.009937538237928673,4419.0,0.006052617076804059,4139.0,0.004110756064932347
145,2004.02.13.10.42.39,0.0758847987777978,0.5015377766649429,0.0417750332701409,Normal,1009.0,4098.06067633485,0.011509334088658393,1009.0,0.04321464477132961,51.0,0.01031248790237577,237.0,0.00955661197661202,4409.0,0.005279849448558249,1956.0,0.004595872450264336
146,2004.02.13.10.52.39,0.0760569816198684,0.3156659175567031,0.0113294803132415,Normal,1009.0,4101.230638109814,0.011563372431994911,1009.0,0.04325401127380422,51.0,0.010798137486636787,474.0,0.007304275177642915,237.0,0.005730747229566242,4433.0,0.004958300717171473
147,2004.02.13.11.02.39,0.075625561077464,0.4161307415388537,0.0412225610074664,Normal,1009.0,4103.256923908944,0.011421549495997153,1009.0,0.03790439885944136,51.0,0.010325761604171844,474.0,0.008336487728343452,237.0,0.007802424832681458,4428.0,0.0056362452383075055
148,2004.02.13.11.12.39,0.0762109675326696,0.4421486925018034,0.0020508795778689,Normal,1009.0,4113.69411069458,0.011609023231650428,1009.0,0.04042486363326241,51.0,0.010356596868079857,237.0,0.007697258386379683,474.0,0.006599818705172126,4496.0,0.0057555642908058285
149,2004.02.13.11.22.39,0.0768013535062411,0.3848917195361929,-0.0102415985458207,Normal,1009.0,4119.757098802771,0.011789386755666053,1009.0,0.04439068359132095,51.0,0.010066093052152288,237.0,0.008070774268240008,4437.0,0.0059942302030033395,4234.0,0.004910388933218622
150,2004.02.13.11.32.39,0.0751580064113889,0.4884129775588759,0.0463128987366793,Normal,1009.0,4111.505559922357,0.011291209836781039,1009.0,0.03897435391607439,51.0,0.011268210358046038,237.0,0.008927888671988463,474.0,0.008089214506790607,4398.0,0.0050022563593849715
151,2004.02.13.11.42.39,0.0789397088715099,0.530290575512856,0.0167850127531181,Normal,1009.0,4118.204122111684,0.012450957874490354,1009.0,0.040300103662488124,44.0,0.009840279979587134,4401.0,0.0059847890689810794,474.0,0.004431028636998773,237.0,0.004328448819482527
152,2004.02.13.11.52.39,0.0769239827433145,0.4776599891458457,0.0356005056576371,Normal,1009.0,4084.5509745017007,0.011823033136534373,1009.0,0.03761990487775632,51.0,0.010656869465379332,237.0,0.009930399047905082,4700.0,0.004779589416798233,4514.0,0.004706928366431394
153,2004.02.13.12.02.39,0.0764916416364191,0.4558731292846363,-0.0070740924336791,Normal,1009.0,4106.942230109173,0.011686441278299948,1009.0,0.04052219160913442,51.0,0.010424731000017338,237.0,0.005741573894336243,475.0,0.005442102907621992,4395.0,0.005040487598421217
154,2004.02.13.12.12.39,0.0765074518301771,0.2582723095291377,-0.0287246643661754,Normal,1009.0,4095.0110464452705,0.011696249325539976,1009.0,0.03963805655153222,51.0,0.010280215111678755,237.0,0.0072576742879992264,474.0,0.00504359765462543,4452.0,0.004811166440111044
155,2004.02.13.12.22.39,0.0773984885213569,0.3756330439000876,-0.0147238130362493,Normal,1009.0,4110.747160751619,0.011971766391592675,1009.0,0.03641791913774055,51.0,0.009964426938138829,4453.0,0.005873199576616877,237.0,0.005345676995051615,474.0,0.005259054857906245
156,2004.02.13.12.32.39,0.0784800631530072,0.6057349862672048,-0.0262339519069889,Normal,1009.0,4104.989436206902,0.012306625961037893,1009.0,0.0361164618886694,237.0,0.011239435884095766,51.0,0.010149404367915761,4446.0,0.006254098962114547,4734.0,0.00566227433279793
157,2004.02.13.12.42.39,0.0790460027872417,0.5919121753524377,-0.0141927048789222,Normal,1009.0,4116.575639909168,0.012486000578999585,1009.0,0.035816507667927176,51.0,0.01120033316928251,4712.0,0.005894600364033515,4451.0,0.00562044548783993,3733.0,0.004719906551779536
158,2004.02.13.12.52.39,0.076684854401187,0.3698641949707917,-0.0028264815001952,Normal,1010.0,4082.1928628714627,0.011755514434945793,1010.0,0.0316050652028528,237.0,0.011517041834688234,30.0,0.00941762360146928,475.0,0.007109482712762662,4476.0,0.005887496100762845
159,2004.02.13.13.02.39,0.0773112450635821,0.3735731947545719,-0.0506858752834084,Normal,1009.0,4106.331708051178,0.011945705517510855,1009.0,0.04146820174251134,51.0,0.01117434667061432,4371.0,0.005468261418990982,4491.0,0.004716748065197485,4123.0,0.004593863142048568
160,2004.02.13.13.12.39,0.0765127398884288,0.3431000304730087,-0.0176361763982315,Normal,1009.0,4111.11257180485,0.011696778768874209,1009.0,0.03967001609727078,51.0,0.011026740120597203,237.0,0.007427008453947281,474.0,0.0059281965854893065,4382.0,0.005074289541523204
161,2004.02.13.13.22.39,0.078531645753579,0.4245621228322682,0.0211523943220485,Normal,1009.0,4110.957331623119,0.012321884773660197,1009.0,0.03564713414504727,237.0,0.010703631639264813,51.0,0.010386208258175406,4402.0,0.005615819876189602,474.0,0.005177767947206683
162,2004.02.13.13.32.39,0.0769533588194417,0.5118109145356007,0.0378797505239643,Normal,1010.0,4081.8331717045708,0.011833063964312208,1010.0,0.027831707575109384,30.0,0.009625527659584205,4394.0,0.005977507098312663,505.0,0.004579527997437996,3674.0,0.00440718596709589
163,2004.02.13.13.42.39,0.0773624014758421,0.528245856584737,-0.0276196723843982,Normal,1009.0,4109.892061439161,0.011961867131432265,1009.0,0.0388958061888035,237.0,0.012248928570992775,51.0,0.010835421408131717,4421.0,0.005581805081723234,4156.0,0.004933830958247577
164,2004.02.13.13.52.39,0.0761746701410235,0.3254543370500293,-0.0323410589672767,Normal,1010.0,4087.5791965649773,0.0115951986612151,1010.0,0.02906581248769477,51.0,0.011271154320701374,4436.0,0.005661637359725945,4713.0,0.005287426568517066,237.0,0.00497647451142204
165,2004.02.13.14.02.39,0.0776222130513191,0.4408628476384644,-0.0558593930458422,Normal,1009.0,4108.887250351751,0.012040188980185313,1009.0,0.0434176378393722,51.0,0.00983512688100291,237.0,0.008350114062121368,4293.0,0.0049779631124889385,4452.0,0.004585702990889233
166,2004.02.13.14.12.39,0.0772534147328817,0.4886392346942525,-0.048898222181893,Normal,1009.0,4094.374999408872,0.011921305273914608,1009.0,0.03359151430044623,51.0,0.011038243218357068,237.0,0.009389119255887125,4393.0,0.005289804264832417,4152.0,0.004975401349904402
